Created,Point,Possession,Thrower,Receiver,Turnover?,Thrower error?,Receiver error?,Throw to endzone?,Assist?,Secondary assist?,Huck?,Swing?,Dump?,From sideline?,To sideline?,Distance (m),Forward distance (m),Left-to-right distance (m),Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),End X (0 -> 1 = left sideline -> right sideline),End Y (0 -> 1 = back of opponent endzone -> back of own endzone)
2024-04-06 19:11:39,12,3,36 Carolyn Normile,12 Clare Frantz,1,1,0,0,0,0,0,0,0,0,0,22.83427,22.826132,0.6095994,0.73194444,0.7160494,0.71944445,0.5080247
2024-04-06 19:12:29,12,4,36 Carolyn Normile,37 Claire Trop,0,0,0,0,0,0,0,0,0,0,0,12.671021,12.5984,-1.3546637,0.23472227,0.7882716,0.2625,0.6734568
2024-04-06 19:12:45,12,4,37 Claire Trop,19 Allie Wallace,0,0,0,0,0,0,0,0,0,0,0,10.980743,1.2869345,-10.905068,0.2625,0.6734568,0.48611113,0.6617284
2024-04-06 19:12:49,12,4,19 Allie Wallace,23 Lisa Dang,0,0,0,0,0,0,0,0,1,0,0,10.088632,-1.6256043,-9.956801,0.48611113,0.6617284,0.6902778,0.67654324
2024-04-06 19:12:55,12,4,23 Lisa Dang,08 Kathryn Ritzman,1,1,0,0,0,0,0,0,0,0,1,16.508743,14.291736,-8.263467,0.6902778,0.67654324,0.85972226,0.5462963
2024-04-06 19:14:18,12,5,37 Claire Trop,16 Margaret Walker,0,0,0,0,0,0,0,0,0,0,0,12.559925,1.5578729,-12.4629345,0.5013889,0.6314815,0.7569445,0.61728394
2024-04-06 19:14:25,12,5,16 Margaret Walker,37 Claire Trop,0,0,0,0,0,0,0,0,0,0,0,14.342362,13.953066,-3.3189313,0.7569445,0.61728394,0.825,0.49012345
2024-04-06 19:15:47,12,5,37 Claire Trop,16 Margaret Walker,0,0,0,0,0,0,0,0,1,0,0,7.1493187,-3.1157393,6.4346657,0.825,0.49012345,0.69305557,0.51851857
2024-04-06 19:15:55,12,5,16 Margaret Walker,37 Claire Trop,1,1,0,0,0,0,0,0,0,0,0,11.478154,6.3669376,9.550399,0.69305557,0.51851857,0.49722227,0.46049383
2024-04-06 19:16:58,12,6,16 Margaret Walker,36 Carolyn Normile,0,0,0,0,0,0,0,0,0,0,0,10.880633,9.889062,-4.538132,0.2277778,0.80493826,0.32083333,0.71481484
2024-04-06 19:17:08,12,6,36 Carolyn Normile,19 Allie Wallace,0,0,0,0,0,0,0,0,1,0,0,13.974916,-5.757333,-12.733869,0.32083333,0.71481484,0.58194447,0.767284
2024-04-06 19:17:18,12,6,19 Allie Wallace,23 Lisa Dang,0,0,0,0,0,0,0,0,0,0,0,12.215496,12.124268,-1.4901329,0.58194447,0.767284,0.6125,0.65679014
2024-04-06 19:17:21,12,6,23 Lisa Dang,36 Carolyn Normile,0,0,0,0,0,0,0,0,0,0,0,9.611929,2.5061312,9.279466,0.6125,0.65679014,0.42222226,0.63395065
2024-04-06 19:17:33,12,6,36 Carolyn Normile,16 Margaret Walker,0,0,0,0,0,0,0,0,0,0,0,11.049465,8.398933,7.179735,0.42222226,0.63395065,0.275,0.55740744
2024-04-06 19:17:53,12,6,16 Margaret Walker,12 Clare Frantz,0,0,0,0,0,0,0,0,1,0,0,9.002423,-5.689602,-6.9765353,0.275,0.55740744,0.4180556,0.6092593
2024-04-06 19:18:03,12,6,12 Clare Frantz,37 Claire Trop,0,0,0,0,0,0,0,1,0,0,0,16.86288,5.7573395,-15.8496,0.4180556,0.6092593,0.7430556,0.5567901
