Created,Point,Possession,Thrower,Receiver,Turnover?,Thrower error?,Receiver error?,Throw to endzone?,Assist?,Secondary assist?,Huck?,Swing?,Dump?,From sideline?,To sideline?,Distance (m),Forward distance (m),Left-to-right distance (m),Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),End X (0 -> 1 = left sideline -> right sideline),End Y (0 -> 1 = back of opponent endzone -> back of own endzone)
5/5/24 19:06,1,1,22 Emily Wycoff,06 Risa Umeno,0,0,0,0,0,0,0,0,0,0,0,10.925103,-0.5115494,10.91312,0.5236014,0.6818182,0.29982516,0.68648016
5/5/24 19:06,1,1,06 Risa Umeno,03 Mary Timmons,1,1,0,0,0,0,0,0,0,0,1,20.420132,15.346568,13.470881,0.29982516,0.68648016,0.023601398,0.5466201
5/5/24 19:14,2,1,18 Laura Gerencser,11 Tracey Lo,0,0,0,0,0,0,0,0,0,0,0,14.213942,8.099584,11.680449,0.7054196,0.71756023,0.4659091,0.6437451
5/5/24 19:14,2,1,11 Tracey Lo,92 Charlotte Wilson,0,0,0,0,0,0,0,0,0,0,0,14.604154,3.921903,14.067693,0.4659091,0.6437451,0.17744756,0.6080031
5/5/24 19:15,2,1,92 Charlotte Wilson,11 Tracey Lo,0,0,0,0,0,0,0,0,1,0,0,6.9943357,-4.859749,-5.030266,0.17744756,0.6080031,0.2805944,0.65229213
5/5/24 19:15,2,1,11 Tracey Lo,92 Charlotte Wilson,0,0,0,0,0,0,0,0,1,0,0,5.3230405,-2.8135383,-4.5187125,0.2805944,0.65229213,0.37325174,0.67793316
5/5/24 19:15,2,1,92 Charlotte Wilson,11 Tracey Lo,0,0,0,0,0,0,0,0,0,0,0,14.0953045,11.595183,8.014321,0.37325174,0.67793316,0.20891608,0.5722611
5/5/24 19:16,2,1,11 Tracey Lo,40 Claire Milton,1,1,0,0,0,0,1,0,0,0,0,45.90944,37.172813,-26.941763,0.20891608,0.5722611,0.7613636,0.23348874
5/5/24 19:18,2,2,11 Tracey Lo,77 Katrina Mcguire,0,0,0,0,0,0,0,0,1,0,1,10.852334,-7.588026,7.758545,0.28234264,0.21406372,0.12325175,0.28321677
5/5/24 19:18,2,2,77 Katrina Mcguire,18 Laura Gerencser,0,0,0,0,0,0,0,0,1,1,0,12.056504,-2.2167294,-11.8509655,0.12325175,0.28321677,0.36625874,0.30341882
5/5/24 19:18,2,2,18 Laura Gerencser,77 Katrina Mcguire,0,0,0,0,0,0,0,1,0,0,0,18.588167,-0.2557747,-18.586407,0.36625874,0.30341882,0.74737763,0.3057498
5/5/24 19:19,2,2,77 Katrina Mcguire,18 Laura Gerencser,0,0,0,0,0,0,0,0,0,0,1,12.256221,9.1226845,-8.184838,0.74737763,0.3057498,0.9152098,0.22261073
5/5/24 19:19,2,2,18 Laura Gerencser,77 Katrina Mcguire,1,0,1,1,0,0,0,0,0,1,1,14.717941,14.493986,-2.5577626,0.9152098,0.22261073,0.9676573,0.09052059
5/5/24 19:20,2,3,92 Charlotte Wilson,40 Claire Milton,0,0,0,0,0,0,0,0,0,0,0,15.314803,6.0533667,-14.067691,0.21241258,0.74009323,0.5008741,0.6849262
5/5/24 19:20,2,3,40 Claire Milton,04 Rachel Mast,0,0,0,0,0,0,0,1,0,0,1,19.734407,4.2629404,19.268476,0.5008741,0.6849262,0.10576923,0.64607614
5/5/24 19:20,2,3,04 Rachel Mast,77 Katrina Mcguire,1,1,0,0,0,0,0,0,0,1,0,26.913956,26.685984,-3.4956088,0.10576923,0.64607614,0.17744756,0.40287492
5/5/24 19:23,2,4,11 Tracey Lo,04 Rachel Mast,0,0,0,0,0,0,0,0,0,0,0,14.303409,6.735441,12.618294,0.46765736,0.8162393,0.20891608,0.7548562
5/5/24 19:23,2,4,04 Rachel Mast,40 Claire Milton,0,0,0,0,0,0,0,0,0,0,0,9.804751,7.843799,-5.882854,0.20891608,0.7548562,0.32954547,0.6833722
5/5/24 19:23,2,4,40 Claire Milton,77 Katrina Mcguire,0,0,0,0,0,0,0,0,0,0,0,13.678116,10.486825,-8.781649,0.32954547,0.6833722,0.50961536,0.5878011
5/5/24 19:23,2,4,77 Katrina Mcguire,18 Laura Gerencser,0,0,0,0,0,0,0,1,0,0,0,16.382553,-1.7904328,-16.284422,0.50961536,0.5878011,0.8435315,0.6041181
5/5/24 19:24,2,4,18 Laura Gerencser,04 Rachel Mast,0,0,0,0,0,0,0,0,0,0,0,8.252942,7.7585464,2.8135405,0.8435315,0.6041181,0.78583914,0.533411
