Created,Point,Possession,Thrower,Receiver,Turnover?,Thrower error?,Receiver error?,Throw to endzone?,Assist?,Secondary assist?,Huck?,Swing?,Dump?,From sideline?,To sideline?,Distance (m),Forward distance (m),Left-to-right distance (m),Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),End X (0 -> 1 = left sideline -> right sideline),End Y (0 -> 1 = back of opponent endzone -> back of own endzone)
2024-05-20 14:33:03,18,1,20 Danielle Walsh,09 Sarah Hirannet,0,0,0,0,0,0,0,0,0,0,0,9.57947,9.17668,-2.748597,0.76650566,0.49249464,0.8228663,0.40886348
2024-05-20 14:33:29,18,1,09 Sarah Hirannet,20 Danielle Walsh,0,0,0,0,0,0,0,0,0,0,0,8.8865185,-0.47059736,8.874049,0.8228663,0.40886348,0.64090174,0.41315225
2024-05-20 14:33:31,18,1,20 Danielle Walsh,16 Grace Maroon,0,0,0,0,0,0,0,0,0,0,0,15.008179,3.764792,14.528309,0.64090174,0.41315225,0.34299517,0.37884203
2024-05-20 14:33:45,18,1,16 Grace Maroon,20 Danielle Walsh,0,0,0,0,0,0,0,0,1,0,0,6.9071655,-6.6668205,1.8062227,0.34299517,0.37884203,0.30595812,0.43959972
2024-05-20 14:33:57,18,1,20 Danielle Walsh,16 Grace Maroon,0,0,0,0,0,0,0,0,0,0,0,8.827779,6.43152,-6.046919,0.30595812,0.43959972,0.4299517,0.38098642
2024-05-20 14:34:10,18,1,16 Grace Maroon,20 Danielle Walsh,0,0,0,0,0,0,0,0,1,0,0,9.136935,-5.490322,7.3034205,0.4299517,0.38098642,0.28019324,0.43102217
2024-05-20 14:34:15,18,1,20 Danielle Walsh,23 Natalie Bova,0,0,0,0,0,0,0,0,0,0,0,12.908973,12.078708,4.5548215,0.28019324,0.43102217,0.18679549,0.32094353
2024-05-20 14:34:19,18,1,23 Natalie Bova,01 Emily Shields,1,1,0,1,0,0,0,0,0,0,0,26.802422,26.588844,-3.37685,0.18679549,0.32094353,0.25603864,0.078627594
2024-05-20 14:35:45,18,2,20 Danielle Walsh,01 Emily Shields,0,0,0,0,0,0,0,0,0,0,0,37.997356,34.039993,16.884253,0.79710144,0.68191564,0.45088565,0.37169406
2024-05-20 14:35:50,18,2,01 Emily Shields,09 Sarah Hirannet,1,0,1,0,0,0,0,0,0,0,0,10.606019,3.6079261,-9.973491,0.45088565,0.37169406,0.65539455,0.33881342
2024-05-20 14:38:34,18,3,11 Sara Liang,04 Raha Mozaffari,0,0,0,0,0,0,0,0,0,0,0,9.885104,5.5687566,-8.167266,0.23027375,0.6197284,0.39774558,0.56897783
2024-05-20 14:38:37,18,3,04 Raha Mozaffari,11 Sara Liang,0,0,0,0,0,0,0,0,1,0,0,10.217066,-8.235485,-6.0469174,0.39774558,0.56897783,0.5217391,0.64403147
2024-05-20 14:39:04,18,3,11 Sara Liang,18 Sumi Onoe,0,0,0,0,0,0,0,0,0,0,0,17.197285,16.157234,5.8898544,0.5217391,0.64403147,0.4009662,0.4967834
2024-05-20 14:39:26,18,3,18 Sumi Onoe,11 Sara Liang,0,0,0,0,0,0,0,0,1,0,0,5.8026567,-5.725622,0.9423771,0.4009662,0.4967834,0.38164252,0.54896355
2024-05-20 14:39:39,18,3,11 Sara Liang,18 Sumi Onoe,0,0,0,0,0,0,0,0,1,0,0,10.239573,-1.4902331,-10.13055,0.38164252,0.54896355,0.589372,0.5625447
2024-05-20 14:39:44,18,3,18 Sumi Onoe,04 Raha Mozaffari,0,0,0,0,0,0,0,0,0,0,0,9.509923,7.921753,-5.2616034,0.589372,0.5625447,0.69726247,0.49035025
2024-05-20 14:39:58,18,3,04 Raha Mozaffari,08 Emma Soiles,1,1,0,0,0,0,0,0,0,0,0,30.363161,30.118336,3.8480384,0.69726247,0.49035025,0.6183575,0.21586847
2024-05-20 14:41:43,19,1,20 Danielle Walsh,10 Andrea DeSabato,0,0,0,0,0,0,0,0,0,0,0,10.219178,5.333456,8.716986,0.49275362,0.7040743,0.31400967,0.65546817
2024-05-20 14:41:52,19,1,10 Andrea DeSabato,09 Sarah Hirannet,0,0,0,0,0,0,0,0,0,0,0,13.598309,12.784602,-4.6333523,0.31400967,0.65546817,0.4090177,0.5389564
